tag;task;description;pickup-priority;days;remarks;prompt;
#PRJ;prj-chillaxer;Chillaxer project.;0.2;2;;
#PRJ;prj-smart-particles;Smart particles project.;0.2;2-3;;
#PRJ;prj-week-organizer;Week organizer project.;0.2;2-3;;
#PRJ;prj-cheat-sheets;Cheat sheets project.;0.2;2-3;;
#PRJ;prj-aga;Alice geometric adventure game project.;0.2;2-3;;
#PRJ;prj-neon-cat;Neon cat game project.;0.2;2-3;;
#PRJ;prj-rover;Rover game project.;0.2;2-3;;
#PRJ;prj-tower-generator;Tower generator lib project.;0.2;2-3;;
#PRJ;prj-unity-stable-diffusion;Unity Stable Diffusion.;0.1;2-3;;
#PRJ;prj-version-history;Version history lib.;0.2;2-3;;
#PRJ;prj-gamelib;Gamelib.;0.2;2-3;;